cust_id,lookalikes
C0001,"[{'similar_cust_id': 'C0048', 'score': np.float64(0.9993)}, {'similar_cust_id': 'C0055', 'score': np.float64(0.9993)}, {'similar_cust_id': 'C0072', 'score': np.float64(0.9992)}]"
C0002,"[{'similar_cust_id': 'C0029', 'score': np.float64(1.0)}, {'similar_cust_id': 'C0010', 'score': np.float64(0.9984)}, {'similar_cust_id': 'C0133', 'score': np.float64(0.9962)}]"
C0003,"[{'similar_cust_id': 'C0166', 'score': np.float64(0.9966)}, {'similar_cust_id': 'C0160', 'score': np.float64(0.996)}, {'similar_cust_id': 'C0086', 'score': np.float64(0.9954)}]"
C0004,"[{'similar_cust_id': 'C0017', 'score': np.float64(0.9989)}, {'similar_cust_id': 'C0173', 'score': np.float64(0.9977)}, {'similar_cust_id': 'C0101', 'score': np.float64(0.9969)}]"
C0005,"[{'similar_cust_id': 'C0186', 'score': np.float64(0.9997)}, {'similar_cust_id': 'C0112', 'score': np.float64(0.9995)}, {'similar_cust_id': 'C0007', 'score': np.float64(0.9985)}]"
C0006,"[{'similar_cust_id': 'C0117', 'score': np.float64(0.9999)}, {'similar_cust_id': 'C0168', 'score': np.float64(0.9981)}, {'similar_cust_id': 'C0070', 'score': np.float64(0.9963)}]"
C0007,"[{'similar_cust_id': 'C0120', 'score': np.float64(0.9995)}, {'similar_cust_id': 'C0050', 'score': np.float64(0.9991)}, {'similar_cust_id': 'C0115', 'score': np.float64(0.9989)}]"
C0008,"[{'similar_cust_id': 'C0124', 'score': np.float64(0.9837)}, {'similar_cust_id': 'C0104', 'score': np.float64(0.9805)}, {'similar_cust_id': 'C0065', 'score': np.float64(0.9802)}]"
C0009,"[{'similar_cust_id': 'C0083', 'score': np.float64(0.9992)}, {'similar_cust_id': 'C0198', 'score': np.float64(0.9942)}, {'similar_cust_id': 'C0077', 'score': np.float64(0.9924)}]"
C0010,"[{'similar_cust_id': 'C0029', 'score': np.float64(0.9984)}, {'similar_cust_id': 'C0002', 'score': np.float64(0.9984)}, {'similar_cust_id': 'C0133', 'score': np.float64(0.9949)}]"
C0011,"[{'similar_cust_id': 'C0064', 'score': np.float64(0.9997)}, {'similar_cust_id': 'C0137', 'score': np.float64(0.9984)}, {'similar_cust_id': 'C0174', 'score': np.float64(0.9978)}]"
C0012,"[{'similar_cust_id': 'C0182', 'score': np.float64(0.9968)}, {'similar_cust_id': 'C0136', 'score': np.float64(0.9968)}, {'similar_cust_id': 'C0195', 'score': np.float64(0.9964)}]"
C0013,"[{'similar_cust_id': 'C0145', 'score': np.float64(0.999)}, {'similar_cust_id': 'C0099', 'score': np.float64(0.9973)}, {'similar_cust_id': 'C0053', 'score': np.float64(0.9971)}]"
C0014,"[{'similar_cust_id': 'C0060', 'score': np.float64(0.9998)}, {'similar_cust_id': 'C0097', 'score': np.float64(0.9993)}, {'similar_cust_id': 'C0151', 'score': np.float64(0.9979)}]"
C0015,"[{'similar_cust_id': 'C0123', 'score': np.float64(0.9997)}, {'similar_cust_id': 'C0063', 'score': np.float64(0.9993)}, {'similar_cust_id': 'C0032', 'score': np.float64(0.9928)}]"
C0016,"[{'similar_cust_id': 'C0183', 'score': np.float64(0.9986)}, {'similar_cust_id': 'C0107', 'score': np.float64(0.9984)}, {'similar_cust_id': 'C0056', 'score': np.float64(0.997)}]"
C0017,"[{'similar_cust_id': 'C0004', 'score': np.float64(0.9989)}, {'similar_cust_id': 'C0173', 'score': np.float64(0.9976)}, {'similar_cust_id': 'C0101', 'score': np.float64(0.996)}]"
C0018,"[{'similar_cust_id': 'C0171', 'score': np.float64(0.997)}, {'similar_cust_id': 'C0153', 'score': np.float64(0.9964)}, {'similar_cust_id': 'C0169', 'score': np.float64(0.9963)}]"
C0019,"[{'similar_cust_id': 'C0116', 'score': np.float64(0.999)}, {'similar_cust_id': 'C0047', 'score': np.float64(0.9957)}, {'similar_cust_id': 'C0118', 'score': np.float64(0.995)}]"
C0020,"[{'similar_cust_id': 'C0130', 'score': np.float64(0.999)}, {'similar_cust_id': 'C0095', 'score': np.float64(0.9915)}, {'similar_cust_id': 'C0140', 'score': np.float64(0.9883)}]"
